,blockHash,blockNumber,timestamp,blockReward,blockMevReward,producerReward,feeRecipient,gasLimit,gasUsed,baseFee,txCount,internalTxCount,uncleCount,parentHash,uncleHash,difficulty,posConsensus,relay,consensusAlgorithm,tag,builderPubkey,producerFeeRecipient
40,0x220e81cbd1fb12a3bb7bc02f5717aea7e9962712d2167a2357c16e48c203c859,16158450,1670725271,9307310919648755,13563946799304033,13563946799304033,0xfeebabe6b0418ec13b30aadf129f5dcdd4f70cea,30000000,5780941,13299639750,77,25,0,0x9f484db5f218493be64cb6ca0271fd1561b4fc01d79627259672089c601d0bc7,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158450, 'proposerIndex': 421196, 'slot': 5325104, 'epoch': 166409, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0', 'producerFeeRecipient': '0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7'}",pos,flashbots-relay,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
41,0x9f484db5f218493be64cb6ca0271fd1561b4fc01d79627259672089c601d0bc7,16158449,1670725259,44620737548456906,44620737548456906,44620737548456906,0x388c818ca8b9251b393131c08a736a67ccb19297,30000000,28793033,11928549150,129,38,0,0x3ae94b542c40abddcc9e4aa6bd925a2108307ceed4a33186dd5a1c426a34f615,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158449, 'proposerIndex': 368026, 'slot': 5325103, 'epoch': 166409, 'finalized': True}","{'tag': 'blocknative-relay', 'builderPubkey': '0x9000009807ed12c1f08bf4e81c6da3ba8e3fc3d953898ce0102433094e5f22f21102ec057841fcb81978ed1ea0fa8246', 'producerFeeRecipient': '0x388c818ca8b9251b393131c08a736a67ccb19297'}",pos,blocknative-relay,0x9000009807ed12c1f08bf4e81c6da3ba8e3fc3d953898ce0102433094e5f22f21102ec057841fcb81978ed1ea0fa8246,0x388c818ca8b9251b393131c08a736a67ccb19297
42,0x3ae94b542c40abddcc9e4aa6bd925a2108307ceed4a33186dd5a1c426a34f615,16158448,1670725247,69345483920369206,68974206737969206,68974206737969206,0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5,30000000,10662311,12375906080,116,37,0,0xac1e4f0b1c513cf9f9628dbf0a857ee4e0ac7c782a0887928b53307082cf31af,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158448, 'proposerIndex': 138598, 'slot': 5325102, 'epoch': 166409, 'finalized': True}","{'tag': 'bloxroute-max-profit-relay', 'builderPubkey': '0x96a59d355b1f65e270b29981dd113625732539e955a1beeecbc471dd0196c4804574ff871d47ed34ff6d921061e9fc27', 'producerFeeRecipient': '0xe94f1fa4f27d9d288ffea234bb62e1fbc086ca0c'}",pos,bloxroute-max-profit-relay,0x96a59d355b1f65e270b29981dd113625732539e955a1beeecbc471dd0196c4804574ff871d47ed34ff6d921061e9fc27,0xe94f1fa4f27d9d288ffea234bb62e1fbc086ca0c
43,0xac1e4f0b1c513cf9f9628dbf0a857ee4e0ac7c782a0887928b53307082cf31af,16158447,1670725235,15375408106015912,17081722239728072,17081722239728072,0xfeebabe6b0418ec13b30aadf129f5dcdd4f70cea,30000000,9049357,13021631762,100,58,0,0xbf240b96816e1541f1448c5f351881a6afd48df5048740669c5613e73016d6dc,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158447, 'proposerIndex': 322483, 'slot': 5325101, 'epoch': 166409, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0x8ea1393f49d894ae22ec86e38d9aeb64b8336dac947e69cb8468acf510d010ce0b51b21ac3e1244bdb91c52e020ea525', 'producerFeeRecipient': '0x388c818ca8b9251b393131c08a736a67ccb19297'}",pos,flashbots-relay,0x8ea1393f49d894ae22ec86e38d9aeb64b8336dac947e69cb8468acf510d010ce0b51b21ac3e1244bdb91c52e020ea525,0x388c818ca8b9251b393131c08a736a67ccb19297
44,0xbf240b96816e1541f1448c5f351881a6afd48df5048740669c5613e73016d6dc,16158446,1670725223,42205039851898109,56485115751892897,56485115751892897,0x473780deaf4a2ac070bbba936b0cdefe7f267dfc,30000000,11236607,13443233175,109,65,0,0x8c30c412f0d14684853a8bef6ef97d257f13e3a44a557f77d8c610d15176e5a2,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158446, 'proposerIndex': 82857, 'slot': 5325100, 'epoch': 166409, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0xa1daf0ab37a9a204bc5925717f78a795fa2812f8fba8bda10b1b27c554bd7dedd46775106facd72be748eea336f514e9', 'producerFeeRecipient': '0xe688b84b23f322a994a53dbf8e15fa82cdb71127'}",pos,flashbots-relay,0xa1daf0ab37a9a204bc5925717f78a795fa2812f8fba8bda10b1b27c554bd7dedd46775106facd72be748eea336f514e9,0xe688b84b23f322a994a53dbf8e15fa82cdb71127
45,0x8c30c412f0d14684853a8bef6ef97d257f13e3a44a557f77d8c610d15176e5a2,16158445,1670725211,40444743359084881,40047009350084881,40047009350084881,0xf2f5c73fa04406b1995e397b55c24ab1f3ea726c,30000000,16678404,13257800300,133,45,0,0x5411b67155000578abdb13dd444339b770e30f61ec3998ff12fae8cdc8a1990b,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158445, 'proposerIndex': 343014, 'slot': 5325099, 'epoch': 166409, 'finalized': True}","{'tag': 'bloxroute-max-profit-relay', 'builderPubkey': '0x976e63c505050e25b70b39238990c78ddf0948685eb8c5687d17ba5089541f37dd3c45999f2db449eac298b1d4856013', 'producerFeeRecipient': '0x4675c7e5baafbffbca748158becba61ef3b0a263'}",pos,bloxroute-max-profit-relay,0x976e63c505050e25b70b39238990c78ddf0948685eb8c5687d17ba5089541f37dd3c45999f2db449eac298b1d4856013,0x4675c7e5baafbffbca748158becba61ef3b0a263
46,0x5411b67155000578abdb13dd444339b770e30f61ec3998ff12fae8cdc8a1990b,16158444,1670725199,48777712173995077,48777712173995077,48777712173995077,0x388c818ca8b9251b393131c08a736a67ccb19297,30000000,15498089,13202998066,128,62,0,0x5046e7bfbed6fc7cc0c691e6f01b991a8cb280162ed8360892792faa3f40b1d3,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158444, 'proposerIndex': 229099, 'slot': 5325098, 'epoch': 166409, 'finalized': True}","{'tag': 'blocknative-relay', 'builderPubkey': '0x9000009807ed12c1f08bf4e81c6da3ba8e3fc3d953898ce0102433094e5f22f21102ec057841fcb81978ed1ea0fa8246', 'producerFeeRecipient': '0x388c818ca8b9251b393131c08a736a67ccb19297'}",pos,blocknative-relay,0x9000009807ed12c1f08bf4e81c6da3ba8e3fc3d953898ce0102433094e5f22f21102ec057841fcb81978ed1ea0fa8246,0x388c818ca8b9251b393131c08a736a67ccb19297
47,0x5046e7bfbed6fc7cc0c691e6f01b991a8cb280162ed8360892792faa3f40b1d3,16158443,1670725187,35585369616723926,35846163854993926,35846163854993926,0x690b9a9e9aa1c9db991c7721a92d351db4fac990,30000000,23446797,12334754972,146,38,0,0xfa4c712ca92d417b77aaeb6e3ff2848de3ebf09570d3ff1ec8b946c4f82a6b82,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158443, 'proposerIndex': 295687, 'slot': 5325097, 'epoch': 166409, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0xb194b2b8ec91a71c18f8483825234679299d146495a08db3bf3fb955e1d85a5fca77e88de93a74f4e32320fc922d3027', 'producerFeeRecipient': '0x4675c7e5baafbffbca748158becba61ef3b0a263'}",pos,flashbots-relay,0xb194b2b8ec91a71c18f8483825234679299d146495a08db3bf3fb955e1d85a5fca77e88de93a74f4e32320fc922d3027,0x4675c7e5baafbffbca748158becba61ef3b0a263
48,0xfa4c712ca92d417b77aaeb6e3ff2848de3ebf09570d3ff1ec8b946c4f82a6b82,16158442,1670725175,149218545959457074,148889580550373074,148889580550373074,0xaab27b150451726ec7738aa1d0a94505c8729bd1,30000000,11986268,12652515734,121,46,0,0x23f73a6ae42039e708bb64e78b26023d4f43e5293966caf51f07a3f2b9863f37,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158442, 'proposerIndex': 3596, 'slot': 5325096, 'epoch': 166409, 'finalized': True}","{'tag': 'eden-network-relay', 'builderPubkey': '0x8e39849ceabc8710de49b2ca7053813de18b1c12d9ee22149dac4b90b634dd7e6d1e7d3c2b4df806ce32c6228eb70a8b', 'producerFeeRecipient': '0x6d2e03b7effeae98bd302a9f836d0d6ab0002766'}",pos,eden-network-relay,0x8e39849ceabc8710de49b2ca7053813de18b1c12d9ee22149dac4b90b634dd7e6d1e7d3c2b4df806ce32c6228eb70a8b,0x6d2e03b7effeae98bd302a9f836d0d6ab0002766
49,0x23f73a6ae42039e708bb64e78b26023d4f43e5293966caf51f07a3f2b9863f37,16158441,1670725163,14474780984624452,14702297177654452,14702297177654452,0x690b9a9e9aa1c9db991c7721a92d351db4fac990,30000000,7094274,13544865708,81,44,0,0xb4ce2ab1c59c4d3264ab042d2bcd7bf77c664b35c2426eab59b894848ef387ae,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158441, 'proposerIndex': 72054, 'slot': 5325095, 'epoch': 166409, 'finalized': True}","{'tag': 'relayooor-relay', 'builderPubkey': '0x8bc8d110f8b5207e7edc407e8fa033937ddfe8d2c6f18c12a6171400eb6e04d49238ba2b0a95e633d15558e6a706fbe4', 'producerFeeRecipient': '0xbeed9a1a750945966cfc8800abd4cf7eecd22500'}",pos,relayooor-relay,0x8bc8d110f8b5207e7edc407e8fa033937ddfe8d2c6f18c12a6171400eb6e04d49238ba2b0a95e633d15558e6a706fbe4,0xbeed9a1a750945966cfc8800abd4cf7eecd22500
50,0xb4ce2ab1c59c4d3264ab042d2bcd7bf77c664b35c2426eab59b894848ef387ae,16158440,1670725151,49656260717894442,54305710237370484,54305710237370484,0xfeebabe6b0418ec13b30aadf129f5dcdd4f70cea,30000000,28898403,12138934062,108,63,0,0x4aff17a6ba65b9de0561e0552d6297896c5462f8a6b71fad06837bb1ded4708a,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158440, 'proposerIndex': 341166, 'slot': 5325094, 'epoch': 166409, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0', 'producerFeeRecipient': '0x388c818ca8b9251b393131c08a736a67ccb19297'}",pos,flashbots-relay,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,0x388c818ca8b9251b393131c08a736a67ccb19297
51,0x4aff17a6ba65b9de0561e0552d6297896c5462f8a6b71fad06837bb1ded4708a,16158439,1670725139,50768628288731447,54948043203562855,54948043203562855,0xfeebabe6b0418ec13b30aadf129f5dcdd4f70cea,30000000,11741962,12477707779,104,59,0,0x32f659200b3ab30728d7c22778d51bd1327a08eea407ee0f5e4809f1e2b70216,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158439, 'proposerIndex': 206942, 'slot': 5325093, 'epoch': 166409, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0', 'producerFeeRecipient': '0xe688b84b23f322a994a53dbf8e15fa82cdb71127'}",pos,flashbots-relay,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,0xe688b84b23f322a994a53dbf8e15fa82cdb71127
52,0x32f659200b3ab30728d7c22778d51bd1327a08eea407ee0f5e4809f1e2b70216,16158438,1670725127,33088605902017676,33088605902017676,33088605902017676,0x388c818ca8b9251b393131c08a736a67ccb19297,30000000,14001629,12582390224,123,44,0,0xf4b1cfdd4af1b57b763ce88d170c0e32878b61c2a5fa39884beb548c8eb2401d,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158438, 'proposerIndex': 318138, 'slot': 5325092, 'epoch': 166409, 'finalized': True}","{'tag': 'blocknative-relay', 'builderPubkey': '0x9000009807ed12c1f08bf4e81c6da3ba8e3fc3d953898ce0102433094e5f22f21102ec057841fcb81978ed1ea0fa8246', 'producerFeeRecipient': '0x388c818ca8b9251b393131c08a736a67ccb19297'}",pos,blocknative-relay,0x9000009807ed12c1f08bf4e81c6da3ba8e3fc3d953898ce0102433094e5f22f21102ec057841fcb81978ed1ea0fa8246,0x388c818ca8b9251b393131c08a736a67ccb19297
53,0xf4b1cfdd4af1b57b763ce88d170c0e32878b61c2a5fa39884beb548c8eb2401d,16158437,1670725115,47334312414258507,47334312414258507,47334312414258507,0x388c818ca8b9251b393131c08a736a67ccb19297,30000000,23029446,11793277829,150,71,0,0xd412eb2e92f8bb399280a68f5c694e4a7a99ab56484b5456308740cdbd168ae2,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158437, 'proposerIndex': 297537, 'slot': 5325091, 'epoch': 166409, 'finalized': True}","{'tag': 'blocknative-relay', 'builderPubkey': '0x9000009807ed12c1f08bf4e81c6da3ba8e3fc3d953898ce0102433094e5f22f21102ec057841fcb81978ed1ea0fa8246', 'producerFeeRecipient': '0x388c818ca8b9251b393131c08a736a67ccb19297'}",pos,blocknative-relay,0x9000009807ed12c1f08bf4e81c6da3ba8e3fc3d953898ce0102433094e5f22f21102ec057841fcb81978ed1ea0fa8246,0x388c818ca8b9251b393131c08a736a67ccb19297
54,0xd412eb2e92f8bb399280a68f5c694e4a7a99ab56484b5456308740cdbd168ae2,16158436,1670725103,11962470123394872,12217420671119872,12217420671119872,0x690b9a9e9aa1c9db991c7721a92d351db4fac990,30000000,7789099,12547252810,82,57,0,0x20345b9c9f275d2a56ef989d6d9bb9d9849aeb0e2be1b06b0052657330e25575,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158436, 'proposerIndex': 271910, 'slot': 5325090, 'epoch': 166409, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0xb194b2b8ec91a71c18f8483825234679299d146495a08db3bf3fb955e1d85a5fca77e88de93a74f4e32320fc922d3027', 'producerFeeRecipient': '0x4675c7e5baafbffbca748158becba61ef3b0a263'}",pos,flashbots-relay,0xb194b2b8ec91a71c18f8483825234679299d146495a08db3bf3fb955e1d85a5fca77e88de93a74f4e32320fc922d3027,0x4675c7e5baafbffbca748158becba61ef3b0a263
55,0x20345b9c9f275d2a56ef989d6d9bb9d9849aeb0e2be1b06b0052657330e25575,16158435,1670725091,16217336451365133,16217336451365133,16217336451365133,0x388c818ca8b9251b393131c08a736a67ccb19297,30000000,13111506,12747871805,99,39,0,0x49aac612b2228ed3594c8df0e2b37cb6723fe0185da26b4d6ede2691dad6b395,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158435, 'proposerIndex': 377672, 'slot': 5325089, 'epoch': 166409, 'finalized': True}","{'tag': 'blocknative-relay', 'builderPubkey': '0x9000009807ed12c1f08bf4e81c6da3ba8e3fc3d953898ce0102433094e5f22f21102ec057841fcb81978ed1ea0fa8246', 'producerFeeRecipient': '0x388c818ca8b9251b393131c08a736a67ccb19297'}",pos,blocknative-relay,0x9000009807ed12c1f08bf4e81c6da3ba8e3fc3d953898ce0102433094e5f22f21102ec057841fcb81978ed1ea0fa8246,0x388c818ca8b9251b393131c08a736a67ccb19297
56,0x49aac612b2228ed3594c8df0e2b37cb6723fe0185da26b4d6ede2691dad6b395,16158434,1670725079,58226030021026529,57944828468023529,57944828468023529,0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5,30000000,9240610,13390550143,115,39,0,0x0fbad9cfd1939224120bcdf4d3dccf89dd059aebc6d1c82ef6cd1fd722070886,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158434, 'proposerIndex': 105888, 'slot': 5325088, 'epoch': 166409, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0xa1dead01e65f0a0eee7b5170223f20c8f0cbf122eac3324d61afbdb33a8885ff8cab2ef514ac2c7698ae0d6289ef27fc', 'producerFeeRecipient': '0xe688b84b23f322a994a53dbf8e15fa82cdb71127'}",pos,flashbots-relay,0xa1dead01e65f0a0eee7b5170223f20c8f0cbf122eac3324d61afbdb33a8885ff8cab2ef514ac2c7698ae0d6289ef27fc,0xe688b84b23f322a994a53dbf8e15fa82cdb71127
57,0x0fbad9cfd1939224120bcdf4d3dccf89dd059aebc6d1c82ef6cd1fd722070886,16158433,1670725067,69300978252024004,69300978252024004,69300978252024004,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,30000000,17480750,13119335220,149,67,0,0x98a0071f19c9ff89a7d43d76b4d7a562f317e1d55166df9e00b7e7450b316f96,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158433, 'proposerIndex': 81477, 'slot': 5325087, 'epoch': 166408, 'finalized': True}","{'tag': 'blocknative-relay', 'builderPubkey': '0x9000009807ed12c1f08bf4e81c6da3ba8e3fc3d953898ce0102433094e5f22f21102ec057841fcb81978ed1ea0fa8246', 'producerFeeRecipient': '0xe688b84b23f322a994a53dbf8e15fa82cdb71127'}",pos,blocknative-relay,0x9000009807ed12c1f08bf4e81c6da3ba8e3fc3d953898ce0102433094e5f22f21102ec057841fcb81978ed1ea0fa8246,0xe688b84b23f322a994a53dbf8e15fa82cdb71127
58,0x98a0071f19c9ff89a7d43d76b4d7a562f317e1d55166df9e00b7e7450b316f96,16158432,1670725055,30851867993646326,31490884615726326,31490884615726326,0xf2f5c73fa04406b1995e397b55c24ab1f3ea726c,30000000,25835960,12032779264,98,64,0,0xacce1f03080b5f1fd4a0b85c48786723581d4986042706b3e3981f416ee5095d,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158432, 'proposerIndex': 154210, 'slot': 5325086, 'epoch': 166408, 'finalized': True}","{'tag': 'bloxroute-max-profit-relay', 'builderPubkey': '0x8b8edce58fafe098763e4fabdeb318d347f9238845f22c507e813186ea7d44adecd3028f9288048f9ad3bc7c7c735fba', 'producerFeeRecipient': '0x4675c7e5baafbffbca748158becba61ef3b0a263'}",pos,bloxroute-max-profit-relay,0x8b8edce58fafe098763e4fabdeb318d347f9238845f22c507e813186ea7d44adecd3028f9288048f9ad3bc7c7c735fba,0x4675c7e5baafbffbca748158becba61ef3b0a263
59,0xacce1f03080b5f1fd4a0b85c48786723581d4986042706b3e3981f416ee5095d,16158431,1670725043,64027942631701071,63764732560193641,63764732560193641,0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5,30000000,10504775,12501072026,116,73,0,0x30314db94eeb0b6aa6b4100297cb7664edc35a645e0dc52267c25adfc4658a86,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158431, 'proposerIndex': 268278, 'slot': 5325085, 'epoch': 166408, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0xa1dead01e65f0a0eee7b5170223f20c8f0cbf122eac3324d61afbdb33a8885ff8cab2ef514ac2c7698ae0d6289ef27fc', 'producerFeeRecipient': '0x6b333b20fbae3c5c0969dd02176e30802e2fbbdb'}",pos,flashbots-relay,0xa1dead01e65f0a0eee7b5170223f20c8f0cbf122eac3324d61afbdb33a8885ff8cab2ef514ac2c7698ae0d6289ef27fc,0x6b333b20fbae3c5c0969dd02176e30802e2fbbdb
60,0x30314db94eeb0b6aa6b4100297cb7664edc35a645e0dc52267c25adfc4658a86,16158430,1670725031,31905770923022786,32156096176695286,32156096176695286,0x690b9a9e9aa1c9db991c7721a92d351db4fac990,30000000,12976886,12715445321,92,66,0,0x4f5ce5e457187f29e60530fcbff1c59be0c113fd659929e16577f946eb1d5340,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158430, 'proposerIndex': 59338, 'slot': 5325084, 'epoch': 166408, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0xa4fb63c2ceeee73d1f1711fadf1c5357ac98cecb999d053be613f469a48f7416999a4da35dd60a7824478661399e6772', 'producerFeeRecipient': '0xe688b84b23f322a994a53dbf8e15fa82cdb71127'}",pos,flashbots-relay,0xa4fb63c2ceeee73d1f1711fadf1c5357ac98cecb999d053be613f469a48f7416999a4da35dd60a7824478661399e6772,0xe688b84b23f322a994a53dbf8e15fa82cdb71127
61,0x4f5ce5e457187f29e60530fcbff1c59be0c113fd659929e16577f946eb1d5340,16158429,1670725019,50761415345920029,50761415345920029,50761415345920029,0xb755c3bec24ed045dcf7303fe3b1d75183b14fa4,30000000,10758818,13181314951,109,101,0,0x6aca46ae760c39ac8a88c24f92c76895316dbb16bc75f6db400e555a0fa4dfd7,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158429, 'proposerIndex': 166736, 'slot': 5325083, 'epoch': 166408, 'finalized': True}","{'tag': 'blocknative-relay', 'builderPubkey': '0x9000009807ed12c1f08bf4e81c6da3ba8e3fc3d953898ce0102433094e5f22f21102ec057841fcb81978ed1ea0fa8246', 'producerFeeRecipient': '0xb755c3bec24ed045dcf7303fe3b1d75183b14fa4'}",pos,blocknative-relay,0x9000009807ed12c1f08bf4e81c6da3ba8e3fc3d953898ce0102433094e5f22f21102ec057841fcb81978ed1ea0fa8246,0xb755c3bec24ed045dcf7303fe3b1d75183b14fa4
62,0x6aca46ae760c39ac8a88c24f92c76895316dbb16bc75f6db400e555a0fa4dfd7,16158428,1670725007,87894171313459085,87648088542280085,87648088542280085,0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5,30000000,29982687,11718227199,217,51,0,0x8bf4fb2b158d8df55258c539e3fbd5e874c5fb09cf3b400d123823aecc49dce6,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158428, 'proposerIndex': 180707, 'slot': 5325082, 'epoch': 166408, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0x81babeec8c9f2bb9c329fd8a3b176032fe0ab5f3b92a3f44d4575a231c7bd9c31d10b6328ef68ed1e8c02a3dbc8e80f9', 'producerFeeRecipient': '0xf22e098cb0d6c24d88ab79c1ce87b73ea26e608f'}",pos,flashbots-relay,0x81babeec8c9f2bb9c329fd8a3b176032fe0ab5f3b92a3f44d4575a231c7bd9c31d10b6328ef68ed1e8c02a3dbc8e80f9,0xf22e098cb0d6c24d88ab79c1ce87b73ea26e608f
63,0x8bf4fb2b158d8df55258c539e3fbd5e874c5fb09cf3b400d123823aecc49dce6,16158427,1670724995,27337249823537874,29183274255475553,29183274255475553,0xfeebabe6b0418ec13b30aadf129f5dcdd4f70cea,30000000,9206232,12312701673,94,48,0,0xb2bb3a45d88512c4bebaec86c9a96ec875375acfe6cf375476f6fc7024c95466,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158427, 'proposerIndex': 420049, 'slot': 5325081, 'epoch': 166408, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0', 'producerFeeRecipient': '0xffd22b84fb1d46ef74ed6530b2635be61340f347'}",pos,flashbots-relay,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,0xffd22b84fb1d46ef74ed6530b2635be61340f347
64,0xb2bb3a45d88512c4bebaec86c9a96ec875375acfe6cf375476f6fc7024c95466,16158426,1670724983,15830860123235521,16071606142325521,16071606142325521,0x690b9a9e9aa1c9db991c7721a92d351db4fac990,30000000,8100808,13063781124,86,96,0,0xcf5abdad2b1fff6311b9969b6b2def22b2d3efd7b4bef9ce7e21a4711272a1d4,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158426, 'proposerIndex': 316756, 'slot': 5325080, 'epoch': 166408, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0x8bc8d110f8b5207e7edc407e8fa033937ddfe8d2c6f18c12a6171400eb6e04d49238ba2b0a95e633d15558e6a706fbe4', 'producerFeeRecipient': '0x388c818ca8b9251b393131c08a736a67ccb19297'}",pos,flashbots-relay,0x8bc8d110f8b5207e7edc407e8fa033937ddfe8d2c6f18c12a6171400eb6e04d49238ba2b0a95e633d15558e6a706fbe4,0x388c818ca8b9251b393131c08a736a67ccb19297
65,0xcf5abdad2b1fff6311b9969b6b2def22b2d3efd7b4bef9ce7e21a4711272a1d4,16158425,1670724971,24827700957457031,24827700957457031,24827700957457031,0x388c818ca8b9251b393131c08a736a67ccb19297,30000000,17818589,12763977731,118,59,0,0xa665d4f3fde7d9f9250eef25eba3ccdb926e692e315ac5bc9f2f99de3d012439,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158425, 'proposerIndex': 224589, 'slot': 5325079, 'epoch': 166408, 'finalized': True}","{'tag': 'blocknative-relay', 'builderPubkey': '0x9000009807ed12c1f08bf4e81c6da3ba8e3fc3d953898ce0102433094e5f22f21102ec057841fcb81978ed1ea0fa8246', 'producerFeeRecipient': '0x388c818ca8b9251b393131c08a736a67ccb19297'}",pos,blocknative-relay,0x9000009807ed12c1f08bf4e81c6da3ba8e3fc3d953898ce0102433094e5f22f21102ec057841fcb81978ed1ea0fa8246,0x388c818ca8b9251b393131c08a736a67ccb19297
